timestamp,temperature,gyro_x,gyro_y,gyro_z,rfid_tag_id,is_anomaly,anomaly_type
2025-01-16 12:43:09,24.82,-0.005,-0.009,-0.008,NONE,0,Normal
2025-01-16 12:43:14,21.18,0.005,-0.003,-0.004,NONE,0,Normal
2025-01-16 12:43:37,20.34,-0.009,0.008,0.008,NONE,0,Normal
2025-01-16 12:44:17,24.02,-0.004,0.005,0.003,NONE,0,Normal
2025-01-16 12:44:47,20.11,-0.002,0.003,-0.009,NONE,0,Normal
2025-01-16 12:45:12,22.15,-0.008,0.007,-0.01,NONE,0,Normal
2025-01-16 12:45:30,20.14,-0.005,-0.006,-0.01,NONE,0,Normal
2025-01-16 12:45:53,23.93,-0.009,0.003,0.007,NONE,0,Normal
2025-01-16 12:46:27,20.58,0.006,-0.009,-0.005,NONE,0,Normal
2025-01-16 12:46:33,24.25,0.008,0.008,-0.003,NONE,0,Normal
2025-01-16 12:47:04,22.01,-0.004,-0.004,0.007,NONE,0,Normal
2025-01-16 12:47:41,21.34,-0.006,0.006,-0.009,NONE,0,Normal
2025-01-16 12:47:48,22.37,-0.007,-0.001,0.006,NONE,0,Normal
2025-01-16 12:48:26,20.16,0.009,-0.008,0.01,NONE,0,Normal
2025-01-16 12:48:42,23.37,0.0,-0.007,0.004,NONE,0,Normal
2025-01-16 12:49:22,24.31,-0.004,-0.006,-0.005,NONE,0,Normal
2025-01-16 12:49:41,23.48,-0.01,0.003,0.001,NONE,0,Normal
2025-01-16 12:50:37,21.6,0.006,-0.004,-0.007,NONE,0,Normal
2025-01-16 12:50:52,21.66,0.007,0.003,-0.003,RFID_VAULT_ADMIN_001,0,Normal
2025-01-16 12:51:24,20.78,0.007,-0.001,0.006,NONE,0,Normal
2025-01-16 12:51:37,20.08,-0.007,0.005,0.001,NONE,0,Normal
2025-01-16 12:51:37,3.85,0.007,-0.001,0.006,NONE,1,Temperature Drop
2025-01-16 12:51:48,21.94,-0.003,-0.009,0.01,NONE,0,Normal
2025-01-16 12:52:05,23.34,-0.007,0.002,0.01,NONE,0,Normal
2025-01-16 12:52:07,72.44,-0.007,0.005,0.001,NONE,1,Temperature Spike
2025-01-16 12:52:42,23.61,0.006,0.009,0.005,NONE,0,Normal
2025-01-16 12:53:08,24.49,-0.0,-0.002,0.003,RFID_MAINTENANCE_003,0,Normal
2025-01-16 12:53:42,24.98,-0.006,0.008,-0.004,NONE,0,Normal
2025-01-16 12:54:05,20.36,0.008,0.005,-0.007,NONE,0,Normal
2025-01-16 12:54:08,24.98,-0.006,0.008,-0.004,NONE,1,RFID Jamming/No Read
2025-01-16 12:54:21,21.91,-0.002,-0.002,0.009,NONE,0,Normal
2025-01-16 12:54:26,24.27,-0.01,0.005,-0.01,NONE,0,Normal
2025-01-16 12:55:21,23.25,0.003,0.0,-0.003,NONE,0,Normal
2025-01-16 12:56:14,22.32,-0.008,0.009,0.009,NONE,0,Normal
2025-01-16 12:56:25,21.04,0.009,0.009,0.004,NONE,0,Normal
2025-01-16 12:56:54,21.34,-0.01,0.008,0.008,NONE,0,Normal
2025-01-16 12:57:30,24.37,-0.004,0.005,0.007,NONE,0,Normal
2025-01-16 12:58:23,23.75,0.009,0.01,-0.0,NONE,0,Normal
2025-01-16 12:59:11,24.93,0.01,0.008,0.006,NONE,0,Normal
2025-01-16 12:59:51,24.29,0.004,0.0,-0.0,NONE,0,Normal
2025-01-16 13:00:12,20.13,-0.01,-0.001,0.004,NONE,0,Normal
2025-01-16 13:01:10,21.01,-0.0,0.004,-0.001,NONE,0,Normal
2025-01-16 13:01:34,24.99,0.006,0.006,0.005,NONE,0,Normal
2025-01-16 13:02:23,20.18,-0.004,0.004,0.01,NONE,0,Normal
2025-01-16 13:02:35,20.18,-0.004,0.004,0.01,NONE,1,RFID Jamming/No Read
2025-01-16 13:02:58,24.11,0.008,0.005,-0.001,NONE,0,Normal
2025-01-16 13:03:07,23.45,-0.007,-0.002,0.001,NONE,0,Normal
2025-01-16 13:03:46,22.24,0.368,0.43,-0.358,NONE,1,Vault Movement (Minor)
2025-01-16 13:04:03,22.24,0.007,-0.006,-0.003,NONE,0,Normal
2025-01-16 13:05:01,23.78,-0.005,0.004,-0.008,NONE,0,Normal
2025-01-16 13:05:24,24.6,-0.009,-0.002,-0.001,NONE,0,Normal
2025-01-16 13:06:17,23.54,0.009,-0.002,-0.003,NONE,0,Normal
2025-01-16 13:07:13,20.19,-0.002,-0.001,0.006,NONE,0,Normal
2025-01-16 13:07:26,23.27,-0.0,-0.005,-0.005,NONE,0,Normal
2025-01-16 13:07:47,22.15,-0.005,-0.004,-0.005,NONE,0,Normal
2025-01-16 13:08:06,24.35,0.01,-0.003,0.005,NONE,0,Normal
2025-01-16 13:08:37,20.24,-0.009,0.0,-0.002,RFID_SECURITY_002,0,Normal
2025-01-16 13:08:49,21.07,-0.002,-0.008,0.005,NONE,0,Normal
2025-01-16 13:09:09,20.63,0.003,-0.002,-0.002,NONE,0,Normal
2025-01-16 13:09:24,21.79,-0.005,-0.003,0.006,RFID_SECURITY_002,0,Normal
2025-01-16 13:09:58,22.46,-0.002,0.005,-0.005,NONE,0,Normal
2025-01-16 13:10:48,24.35,0.01,-0.005,-0.002,NONE,0,Normal
2025-01-16 13:11:21,24.98,0.009,-0.002,0.004,NONE,0,Normal
2025-01-16 13:11:27,24.04,-0.006,0.0,-0.008,NONE,0,Normal
2025-01-16 13:12:01,23.22,-0.0,-0.003,0.003,RFID_MAINTENANCE_003,0,Normal
2025-01-16 13:12:25,21.23,0.006,0.006,-0.006,NONE,0,Normal
2025-01-16 13:13:15,23.91,0.009,0.001,0.01,NONE,0,Normal
2025-01-16 13:13:21,21.38,0.006,0.006,-0.005,NONE,0,Normal
2025-01-16 13:13:29,21.39,-0.002,0.003,-0.001,NONE,0,Normal
2025-01-16 13:13:52,23.1,-0.008,-0.007,-0.0,NONE,0,Normal
2025-01-16 13:14:26,20.9,0.001,0.009,0.004,NONE,0,Normal
2025-01-16 13:15:03,20.75,-0.006,-0.01,0.001,NONE,0,Normal
2025-01-16 13:15:28,24.23,-0.005,-0.004,-0.002,NONE,0,Normal
2025-01-16 13:16:23,21.67,0.001,0.0,0.008,NONE,0,Normal
2025-01-16 13:17:10,24.04,-0.001,-0.006,-0.007,NONE,0,Normal
2025-01-16 13:17:44,21.98,0.003,0.002,-0.002,NONE,0,Normal
2025-01-16 13:18:33,21.88,-0.01,-0.007,-0.003,NONE,0,Normal
2025-01-16 13:19:23,21.51,-0.006,0.004,0.002,NONE,0,Normal
2025-01-16 13:20:22,24.76,0.007,0.005,0.003,NONE,0,Normal
2025-01-16 13:21:05,24.72,0.005,0.008,0.003,NONE,0,Normal
2025-01-16 13:21:12,21.92,0.007,-0.001,0.007,NONE,0,Normal
2025-01-16 13:21:47,22.19,-0.005,-0.006,-0.008,RFID_SECURITY_002,0,Normal
2025-01-16 13:21:56,20.38,-0.004,0.001,-0.007,NONE,0,Normal
2025-01-16 13:22:16,21.98,-0.009,0.001,0.006,NONE,0,Normal
2025-01-16 13:22:43,21.42,-0.006,-0.01,0.005,NONE,0,Normal
2025-01-16 13:22:43,-0.04,-0.009,0.001,0.006,NONE,1,Temperature Drop
2025-01-16 13:22:53,21.94,-0.008,-0.009,-0.007,NONE,0,Normal
2025-01-16 13:23:46,22.19,-0.006,0.004,-0.003,NONE,0,Normal
2025-01-16 13:23:58,20.83,0.004,0.001,0.002,NONE,0,Normal
2025-01-16 13:24:32,23.42,0.002,-0.004,-0.005,NONE,0,Normal
2025-01-16 13:24:38,3.12,-0.008,0.006,-0.005,NONE,1,Temperature Drop
2025-01-16 13:24:56,20.54,-0.008,0.006,-0.005,NONE,0,Normal
2025-01-16 13:25:27,22.78,-0.005,-0.002,0.008,NONE,0,Normal
2025-01-16 13:26:09,20.22,-0.004,-0.002,-0.004,NONE,0,Normal
2025-01-16 13:26:56,21.04,-0.003,-0.003,0.0,NONE,0,Normal
2025-01-16 13:27:24,20.32,-0.003,-0.005,0.005,NONE,0,Normal
2025-01-16 13:27:43,21.31,-0.008,0.007,-0.006,NONE,0,Normal
2025-01-16 13:28:01,23.56,-0.009,0.007,-0.003,NONE,0,Normal
2025-01-16 13:28:44,20.46,-0.01,-0.003,-0.008,NONE,0,Normal
2025-01-16 13:29:16,20.23,-0.005,-0.006,-0.003,RFID_UNKNOWN_A,1,Unauthorized RFID
2025-01-16 13:29:43,20.23,-0.005,-0.006,-0.003,NONE,0,Normal
2025-01-16 13:30:31,21.28,-0.006,0.005,0.007,NONE,0,Normal
2025-01-16 13:31:11,23.61,0.0,0.004,0.005,NONE,0,Normal
2025-01-16 13:32:08,20.31,-0.003,-0.007,0.001,NONE,0,Normal
2025-01-16 13:32:59,21.59,-0.009,0.008,0.007,NONE,0,Normal
2025-01-16 13:32:59,23.83,-4.979,3.063,-4.575,NONE,1,Vault Movement (Major)
2025-01-16 13:33:11,23.3,-0.008,0.005,0.01,NONE,0,Normal
2025-01-16 13:33:23,23.83,-0.001,0.004,-0.002,NONE,0,Normal
2025-01-16 13:33:37,22.29,-0.007,0.005,-0.005,NONE,0,Normal
2025-01-16 13:33:50,23.33,-0.003,0.001,0.006,NONE,0,Normal
2025-01-16 13:34:50,22.5,-0.004,0.008,0.003,NONE,0,Normal
2025-01-16 13:35:15,23.24,0.01,-0.009,-0.006,NONE,0,Normal
2025-01-16 13:36:02,22.02,0.005,0.001,0.002,NONE,0,Normal
2025-01-16 13:36:11,22.24,0.005,0.005,0.004,NONE,0,Normal
2025-01-16 13:36:25,20.58,-0.002,-0.004,0.009,NONE,0,Normal
2025-01-16 13:37:25,21.52,0.007,-0.006,-0.001,NONE,0,Normal
2025-01-16 13:37:41,-9.5,0.009,0.007,0.003,NONE,1,Temperature Drop
2025-01-16 13:38:07,22.99,0.009,0.007,0.003,NONE,0,Normal
2025-01-16 13:38:14,20.11,-0.003,0.009,-0.004,NONE,0,Normal
2025-01-16 13:39:11,21.78,-0.008,0.001,0.001,NONE,0,Normal
2025-01-16 13:39:34,20.69,-0.008,-0.008,-0.003,NONE,0,Normal
2025-01-16 13:39:57,22.36,0.008,0.002,-0.005,NONE,0,Normal
2025-01-16 13:40:26,20.34,0.007,-0.007,-0.001,NONE,0,Normal
2025-01-16 13:41:16,21.95,0.001,0.005,-0.003,NONE,0,Normal
2025-01-16 13:41:32,20.2,0.007,0.006,0.005,NONE,0,Normal
2025-01-16 13:41:53,22.09,0.003,-0.01,0.008,NONE,0,Normal
2025-01-16 13:42:31,20.83,-0.0,-0.005,-0.008,NONE,0,Normal
2025-01-16 13:43:23,23.78,-0.002,-0.008,-0.0,NONE,0,Normal
2025-01-16 13:44:23,22.79,0.003,0.01,-0.01,NONE,0,Normal
2025-01-16 13:44:44,23.94,-0.005,-0.006,0.003,NONE,0,Normal
2025-01-16 13:45:16,23.9,-0.004,-0.002,-0.008,NONE,1,RFID Jamming/No Read
2025-01-16 13:45:34,23.9,-0.004,-0.002,-0.008,NONE,0,Normal
2025-01-16 13:45:51,24.5,0.0,0.005,-0.01,NONE,1,RFID Jamming/No Read
2025-01-16 13:46:16,24.5,0.0,0.005,-0.01,NONE,0,Normal
2025-01-16 13:46:49,21.49,-0.001,-0.0,-0.009,NONE,0,Normal
2025-01-16 13:47:43,21.85,0.006,-0.008,-0.001,NONE,0,Normal
2025-01-16 13:48:19,24.02,0.002,0.007,-0.008,NONE,0,Normal
2025-01-16 13:49:03,24.86,-0.008,0.0,0.003,RFID_MAINTENANCE_003,0,Normal
2025-01-16 13:49:18,21.05,-0.002,0.0,-0.006,NONE,0,Normal
2025-01-16 13:49:30,21.93,0.004,0.009,0.001,NONE,0,Normal
2025-01-16 13:49:54,24.3,-0.01,-0.002,-0.009,NONE,0,Normal
2025-01-16 13:50:34,24.84,-0.004,0.005,0.004,NONE,0,Normal
2025-01-16 13:50:46,20.48,-0.002,0.007,0.002,NONE,0,Normal
2025-01-16 13:51:43,21.29,-0.009,-0.01,-0.004,NONE,0,Normal
2025-01-16 13:52:22,21.43,-0.002,0.007,-0.008,NONE,0,Normal
2025-01-16 13:52:30,24.26,-0.002,0.008,0.0,RFID_MAINTENANCE_003,0,Normal
2025-01-16 13:53:24,24.44,-0.006,0.0,-0.004,NONE,0,Normal
2025-01-16 13:54:05,23.21,0.003,-0.009,0.007,RFID_SECURITY_002,0,Normal
2025-01-16 13:54:24,20.62,-0.003,-0.006,0.003,NONE,0,Normal
2025-01-16 13:54:47,24.76,-0.006,0.003,-0.005,NONE,0,Normal
2025-01-16 13:55:36,23.71,0.0,-0.007,0.005,NONE,0,Normal
2025-01-16 13:55:56,23.71,0.0,-0.007,0.005,RFID_UNKNOWN_A,1,Unauthorized RFID
2025-01-16 13:56:26,24.18,-0.009,0.006,-0.003,NONE,0,Normal
2025-01-16 13:56:44,23.77,-0.001,-0.003,-0.002,NONE,0,Normal
2025-01-16 13:56:50,20.37,0.001,-0.004,-0.005,NONE,0,Normal
2025-01-16 13:57:10,21.01,-0.006,0.001,-0.001,RFID_VAULT_ADMIN_001,0,Normal
2025-01-16 13:57:37,21.3,2.091,0.55,0.895,NONE,1,Vault Movement (Major)
2025-01-16 13:57:59,21.3,0.005,0.008,-0.002,NONE,0,Normal
2025-01-16 13:58:37,20.88,0.005,-0.004,-0.004,RFID_VAULT_ADMIN_001,0,Normal
2025-01-16 13:59:19,24.83,-0.006,-0.006,-0.001,NONE,0,Normal
2025-01-16 13:59:33,24.83,-0.041,-0.026,0.259,NONE,1,Vault Movement (Minor)
2025-01-16 13:59:47,21.59,-0.005,-0.009,-0.007,NONE,0,Normal
2025-01-16 14:00:35,20.09,0.007,-0.009,0.008,NONE,0,Normal
2025-01-16 14:01:33,20.01,-0.004,0.007,0.003,NONE,0,Normal
2025-01-16 14:02:04,22.14,-0.004,-0.005,0.006,NONE,0,Normal
2025-01-16 14:03:04,24.49,-0.009,0.009,0.008,NONE,0,Normal
2025-01-16 14:03:46,22.01,0.006,-0.01,0.003,NONE,0,Normal
2025-01-16 14:03:49,22.01,0.006,-0.01,0.003,RFID_BLACKHAT_001,1,Unauthorized RFID
2025-01-16 14:03:56,23.1,0.002,-0.008,0.004,NONE,0,Normal
2025-01-16 14:04:27,20.82,0.004,0.007,0.008,NONE,0,Normal
2025-01-16 14:04:50,23.5,-0.005,-0.005,0.004,NONE,0,Normal
2025-01-16 14:05:01,23.05,-0.01,-0.004,-0.008,NONE,0,Normal
2025-01-16 14:05:10,20.66,-0.003,-0.005,-0.005,NONE,0,Normal
2025-01-16 14:06:10,24.97,-0.004,-0.003,0.001,NONE,0,Normal
2025-01-16 14:06:17,20.61,0.002,-0.007,0.006,NONE,0,Normal
2025-01-16 14:06:32,22.55,-0.002,0.004,-0.001,NONE,0,Normal
2025-01-16 14:06:51,21.41,-0.006,-0.008,0.007,NONE,0,Normal
2025-01-16 14:07:27,24.1,0.002,-0.005,0.007,NONE,0,Normal
2025-01-16 14:07:41,24.23,-0.006,-0.002,-0.008,NONE,0,Normal
2025-01-16 14:08:40,23.26,0.007,-0.007,-0.008,NONE,0,Normal
2025-01-16 14:09:33,21.72,0.005,0.003,0.006,NONE,0,Normal
2025-01-16 14:10:19,24.12,-0.005,0.006,0.0,NONE,0,Normal
2025-01-16 14:10:41,23.27,-0.008,-0.004,-0.002,NONE,0,Normal
2025-01-16 14:10:57,21.72,-0.008,-0.008,0.002,NONE,0,Normal
2025-01-16 14:11:33,21.56,0.006,0.007,-0.003,NONE,0,Normal
2025-01-16 14:12:09,21.99,-0.006,-0.004,-0.006,NONE,0,Normal
2025-01-16 14:13:09,22.08,0.007,0.006,-0.004,NONE,0,Normal
2025-01-16 14:13:34,22.14,-0.004,0.0,0.001,NONE,0,Normal
2025-01-16 14:14:05,23.29,0.006,-0.008,0.005,NONE,1,RFID Jamming/No Read
2025-01-16 14:14:27,23.29,0.006,-0.008,0.005,NONE,0,Normal
2025-01-16 14:14:58,23.85,-0.001,0.009,-0.0,NONE,0,Normal
2025-01-16 14:15:32,23.86,-0.009,0.002,-0.006,NONE,0,Normal
2025-01-16 14:15:45,22.2,-0.003,-0.004,0.0,RFID_VAULT_ADMIN_001,0,Normal
2025-01-16 14:16:31,21.01,-0.004,-0.004,0.009,NONE,0,Normal
2025-01-16 14:17:20,22.16,0.002,-0.003,0.002,NONE,0,Normal
2025-01-16 14:17:55,22.24,-0.008,0.002,0.01,NONE,0,Normal
2025-01-16 14:18:12,24.13,-0.002,-0.002,-0.002,NONE,0,Normal
2025-01-16 14:18:39,22.53,-0.009,-0.002,-0.003,NONE,0,Normal
2025-01-16 14:19:25,21.05,-0.009,0.009,0.006,NONE,0,Normal
2025-01-16 14:20:11,20.62,0.007,-0.004,-0.004,NONE,0,Normal
2025-01-16 14:20:25,24.71,-0.001,0.009,0.004,NONE,0,Normal
2025-01-16 14:21:18,21.56,-0.007,0.001,-0.005,NONE,0,Normal
2025-01-16 14:21:48,21.39,0.009,-0.004,-0.006,NONE,0,Normal
2025-01-16 14:22:48,21.95,-0.008,0.0,0.009,NONE,0,Normal
2025-01-16 14:23:13,20.66,0.007,0.007,-0.007,NONE,0,Normal
2025-01-16 14:24:07,20.43,-0.005,-0.007,-0.001,NONE,0,Normal
2025-01-16 14:24:47,21.47,-0.006,-0.005,0.005,RFID_VAULT_ADMIN_001,0,Normal
2025-01-16 14:25:10,71.97,0.004,0.008,0.008,NONE,1,Temperature Spike
2025-01-16 14:25:14,21.82,0.007,0.007,0.009,NONE,0,Normal
2025-01-16 14:25:28,24.83,0.004,0.008,0.008,NONE,0,Normal
2025-01-16 14:25:40,23.36,-0.004,-0.007,-0.003,NONE,0,Normal
2025-01-16 14:26:12,24.87,0.001,0.004,0.001,RFID_UNKNOWN_A,1,Unauthorized RFID
2025-01-16 14:26:38,24.87,0.001,0.004,0.001,NONE,0,Normal
2025-01-16 14:27:08,21.71,0.006,0.006,-0.001,NONE,0,Normal
2025-01-16 14:27:45,22.82,0.006,0.005,-0.009,NONE,0,Normal
2025-01-16 14:28:09,24.04,0.002,-0.01,-0.002,NONE,0,Normal
2025-01-16 14:29:05,24.0,0.008,-0.006,0.003,NONE,0,Normal
2025-01-16 14:29:27,24.56,-0.008,-0.002,0.004,NONE,0,Normal
2025-01-16 14:30:20,24.26,-0.009,-0.003,-0.008,NONE,0,Normal
2025-01-16 14:31:08,21.31,-0.009,0.01,0.008,NONE,0,Normal
2025-01-16 14:32:00,21.71,-0.009,-0.009,0.01,NONE,0,Normal
2025-01-16 14:32:19,21.49,-0.008,-0.01,0.004,NONE,0,Normal
2025-01-16 14:33:11,23.56,0.001,0.002,0.003,NONE,0,Normal
2025-01-16 14:33:45,22.56,0.005,-0.003,0.001,NONE,1,RFID Jamming/No Read
2025-01-16 14:34:04,22.56,0.005,-0.003,0.001,NONE,0,Normal
2025-01-16 14:34:44,24.15,0.001,-0.008,-0.009,NONE,0,Normal
2025-01-16 14:34:51,56.17,0.001,-0.008,-0.009,NONE,1,Temperature Spike
2025-01-16 14:34:59,22.91,0.004,0.0,-0.001,NONE,0,Normal
2025-01-16 14:35:50,24.0,-0.0,-0.002,-0.007,NONE,0,Normal
2025-01-16 14:36:26,24.22,0.005,0.002,-0.007,RFID_VAULT_ADMIN_001,0,Normal
2025-01-16 14:36:39,21.07,0.002,0.0,0.003,NONE,1,RFID Jamming/No Read
2025-01-16 14:36:58,20.97,-0.001,-0.007,0.007,NONE,0,Normal
2025-01-16 14:37:09,21.07,0.002,0.0,0.003,NONE,0,Normal
2025-01-16 14:37:51,20.28,-0.002,0.004,-0.007,NONE,0,Normal
2025-01-16 14:37:56,24.11,-0.01,0.006,0.007,NONE,0,Normal
2025-01-16 14:38:11,24.11,4.327,3.488,-4.699,NONE,1,Vault Movement (Major)
2025-01-16 14:38:31,20.02,0.009,-0.005,0.007,NONE,0,Normal
2025-01-16 14:39:05,21.29,0.005,-0.01,-0.001,NONE,0,Normal
2025-01-16 14:39:33,24.48,-0.008,0.003,0.004,NONE,0,Normal
2025-01-16 14:40:03,20.66,0.009,0.003,-0.007,NONE,0,Normal
2025-01-16 14:40:16,24.44,0.001,0.002,0.001,NONE,0,Normal
2025-01-16 14:40:31,24.06,-0.008,-0.001,-0.003,NONE,0,Normal
2025-01-16 14:41:03,22.05,-0.003,0.001,-0.007,NONE,0,Normal
2025-01-16 14:41:10,20.45,-0.005,0.001,-0.002,NONE,1,RFID Jamming/No Read
2025-01-16 14:41:34,20.45,-0.005,0.001,-0.002,NONE,0,Normal
2025-01-16 14:42:28,22.67,-0.008,0.002,-0.008,NONE,0,Normal
2025-01-16 14:43:23,20.57,0.002,-0.004,-0.002,NONE,0,Normal
2025-01-16 14:43:50,23.55,-0.005,-0.008,-0.005,NONE,0,Normal
2025-01-16 14:44:14,24.83,-0.008,0.002,0.01,NONE,0,Normal
2025-01-16 14:44:27,-0.6,-0.008,0.002,0.01,NONE,1,Temperature Drop
2025-01-16 14:45:13,21.83,0.005,0.007,0.009,NONE,0,Normal
2025-01-16 14:46:05,23.65,0.003,-0.002,0.009,NONE,0,Normal
2025-01-16 14:46:40,23.55,0.004,0.007,-0.006,NONE,0,Normal
2025-01-16 14:47:25,20.63,-0.001,-0.004,0.009,NONE,0,Normal
2025-01-16 14:47:26,20.63,-0.001,-0.004,0.009,NONE,1,RFID Jamming/No Read
2025-01-16 14:47:42,22.21,-0.007,-0.004,-0.002,NONE,0,Normal
2025-01-16 14:48:38,24.18,0.001,0.004,-0.0,NONE,0,Normal
2025-01-16 14:49:10,24.75,-0.002,-0.004,-0.005,NONE,0,Normal
2025-01-16 14:49:36,24.97,-0.003,0.007,-0.002,NONE,0,Normal
2025-01-16 14:49:56,23.78,0.005,-0.007,0.0,RFID_UNKNOWN_A,1,Unauthorized RFID
2025-01-16 14:50:10,23.78,0.005,-0.007,0.0,NONE,0,Normal
2025-01-16 14:50:19,21.43,0.002,-0.006,0.002,RFID_VAULT_ADMIN_001,0,Normal
2025-01-16 14:51:08,24.05,-0.006,-0.009,-0.007,NONE,0,Normal
2025-01-16 14:51:33,22.57,0.006,-0.004,0.001,NONE,0,Normal
2025-01-16 14:52:19,24.12,0.008,-0.005,0.002,NONE,0,Normal
2025-01-16 14:53:04,21.65,-0.005,0.006,0.006,NONE,0,Normal
2025-01-16 14:53:23,24.07,4.716,2.631,2.834,NONE,1,Vault Movement (Major)
2025-01-16 14:53:35,24.07,0.007,-0.009,0.005,NONE,0,Normal
2025-01-16 14:53:54,21.89,0.006,0.003,0.003,NONE,0,Normal
2025-01-16 14:54:01,22.33,-0.004,0.004,0.001,NONE,0,Normal
2025-01-16 14:54:39,20.6,-0.002,-0.007,0.0,RFID_VAULT_ADMIN_001,0,Normal
2025-01-16 14:55:11,20.62,0.008,0.008,0.007,NONE,0,Normal
2025-01-16 14:55:36,23.62,-0.007,0.001,-0.0,NONE,0,Normal
2025-01-16 14:56:08,22.66,0.006,-0.01,-0.007,NONE,0,Normal
2025-01-16 14:56:28,23.63,0.009,-0.009,-0.003,NONE,0,Normal
2025-01-16 14:56:38,22.26,0.004,0.005,0.008,NONE,0,Normal
2025-01-16 14:56:57,24.38,0.008,0.002,-0.004,NONE,0,Normal
2025-01-16 14:57:01,58.62,0.007,-0.01,0.01,NONE,1,Temperature Spike
2025-01-16 14:57:18,21.96,0.007,-0.01,0.01,NONE,0,Normal
2025-01-16 14:58:09,22.83,-0.002,-0.006,0.005,NONE,0,Normal
2025-01-16 14:58:59,23.59,-0.0,-0.006,0.004,NONE,0,Normal
2025-01-16 14:59:42,22.13,0.002,-0.009,0.005,NONE,0,Normal
2025-01-16 15:00:02,22.13,0.002,-0.009,0.005,RFID_UNKNOWN_B,1,RFID Spamming
2025-01-16 15:00:09,20.11,-0.008,-0.001,-0.004,NONE,0,Normal
2025-01-16 15:00:40,24.52,0.44,-0.481,-0.002,NONE,1,Vault Movement (Minor)
2025-01-16 15:01:05,24.52,-0.007,-0.006,-0.006,NONE,0,Normal
2025-01-16 15:01:23,21.93,-0.01,0.008,0.006,NONE,0,Normal
2025-01-16 15:01:55,24.78,-0.409,0.104,0.308,NONE,1,Vault Movement (Minor)
2025-01-16 15:01:55,24.78,0.003,-0.008,0.006,NONE,0,Normal
2025-01-16 15:02:17,21.83,0.005,0.005,-0.0,NONE,0,Normal
2025-01-16 15:02:37,24.58,0.008,0.0,0.002,NONE,0,Normal
2025-01-16 15:02:51,20.55,0.002,-0.001,-0.003,NONE,0,Normal
2025-01-16 15:03:05,23.89,-0.005,0.002,-0.003,NONE,0,Normal
2025-01-16 15:03:14,21.77,-0.008,-0.004,-0.005,NONE,0,Normal
2025-01-16 15:04:01,24.57,0.004,-0.006,0.008,NONE,0,Normal
2025-01-16 15:04:59,21.99,0.006,-0.007,0.003,NONE,0,Normal
2025-01-16 15:05:00,66.68,0.006,-0.007,0.003,NONE,1,Temperature Spike
2025-01-16 15:05:25,21.99,0.006,-0.007,0.003,RFID_UNKNOWN_B,1,RFID Spamming
2025-01-16 15:05:50,21.26,0.005,-0.004,-0.005,NONE,0,Normal
2025-01-16 15:05:59,22.71,0.006,0.006,0.008,NONE,0,Normal
2025-01-16 15:06:25,21.95,-0.008,0.003,0.0,NONE,0,Normal
2025-01-16 15:07:15,21.07,-0.006,-0.0,-0.001,NONE,0,Normal
2025-01-16 15:07:55,22.18,0.003,-0.009,0.009,NONE,0,Normal
2025-01-16 15:08:31,23.38,0.008,0.009,-0.0,NONE,0,Normal
2025-01-16 15:08:58,24.27,-0.008,0.003,0.003,NONE,0,Normal
2025-01-16 15:09:53,23.49,-0.001,0.004,-0.01,NONE,0,Normal
2025-01-16 15:10:06,23.53,-0.005,-0.009,-0.001,NONE,0,Normal
2025-01-16 15:10:13,23.53,-0.005,-0.009,-0.001,RFID_UNKNOWN_B,1,RFID Spamming
2025-01-16 15:10:23,23.53,-4.077,-3.448,-0.582,NONE,1,Vault Movement (Major)
2025-01-16 15:10:25,23.53,-3.699,3.604,-2.757,NONE,1,Vault Movement (Major)
2025-01-16 15:11:06,24.66,0.007,-0.009,-0.01,NONE,0,Normal
2025-01-16 15:11:53,24.46,0.008,0.005,-0.004,NONE,1,RFID Jamming/No Read
2025-01-16 15:11:59,24.46,0.008,0.005,-0.004,NONE,0,Normal
2025-01-16 15:12:33,22.67,-0.008,-0.007,0.01,NONE,0,Normal
2025-01-16 15:12:40,21.26,-0.007,0.001,-0.009,RFID_UNKNOWN_A,1,RFID Spamming
2025-01-16 15:12:52,21.26,-0.007,0.001,-0.009,NONE,0,Normal
2025-01-16 15:13:08,24.04,-0.006,0.001,-0.006,NONE,0,Normal
2025-01-16 15:14:02,22.02,0.005,0.002,0.0,NONE,0,Normal
2025-01-16 15:14:37,23.25,0.002,-0.01,0.005,NONE,0,Normal
2025-01-16 15:14:48,21.56,0.002,-0.004,-0.001,NONE,0,Normal
2025-01-16 15:15:29,24.22,-0.007,0.002,-0.006,RFID_VAULT_ADMIN_001,0,Normal
2025-01-16 15:15:57,24.22,0.485,-0.013,0.164,RFID_VAULT_ADMIN_001,1,Vault Movement (Minor)
2025-01-16 15:16:18,22.96,0.009,-0.006,-0.007,NONE,0,Normal
2025-01-16 15:16:43,23.74,-0.003,-0.005,0.002,NONE,0,Normal
2025-01-16 15:17:23,22.38,0.0,-0.002,-0.003,NONE,0,Normal
2025-01-16 15:17:33,20.17,-0.0,-0.006,0.007,NONE,0,Normal
2025-01-16 15:17:50,63.39,-0.0,-0.006,0.007,NONE,1,Temperature Spike
2025-01-16 15:18:09,22.4,-0.006,0.01,-0.007,RFID_SECURITY_002,0,Normal
2025-01-16 15:18:22,22.4,-0.006,0.01,-0.007,RFID_BLACKHAT_001,1,Unauthorized RFID
